Thresholds,False Positive Rate,True Positive Rate
0.9984744052781618,0.0,0.207718756228822
0.9984688063839927,0.0,0.20836655371736099
0.9984685766959107,0.0,0.20841638429340242
0.9984684005553901,0.0,0.20849113015746462
0.9984683483842355,0.0,0.20851604544548535
0.9984681695456611,0.0,0.20861570659756826
0.9984651494849388,0.0,0.20876519832569265
0.9984649560688674,0.0,0.20881502890173412
0.9984642799339267,0.0,0.20891469005381702
0.998464176439484,0.0,0.20896452062985849
0.9984633630307843,0.0,0.2090641817819414
0.9984630646004937,0.0,0.20916384293402432
0.998461237716454,0.0,0.2094877416782938
0.9984608522693331,0.0,0.20966214869443892
0.9984582901066715,0.0,0.20998604743870838
0.9984579714447697,0.0,0.21003587801474985
0.9984576586625172,0.0,0.2103348614709986
0.9984569182738807,0.0,0.21043452262308152
0.9984559848299395,0.0,0.21048435319912298
0.9984559144189058,0.0,0.21055909906318518
0.9984553140978563,0.0,0.21063384492724735
0.9984547411308872,0.0,0.21068367550328881
0.99845457112504,0.0,0.21073350607933028
0.9984436503135484,0.0,0.21187960932828384
0.9984428750171346,0.0,0.2119294399043253
0.9984426325386611,0.0,0.21200418576838748
0.998442517335747,0.0,0.2120291010564082
0.9984425081653405,0.0,0.2121038469204704
0.9984417751143344,0.0,0.2122782539366155
0.998441281386147,0.0,0.21232808451265697
0.9984410911868569,0.0,0.21240283037671914
0.9984407062464741,0.0,0.21250249152880207
0.998440520958134,0.0,0.2125274068168228
0.9984404894262802,0.0,0.21257723739286427
0.9984401124540846,0.0,0.21267689854494717
0.9984400386827361,0.0,0.21272672912098864
0.9984399269788137,0.0,0.21275164440900937
0.9984393590589704,0.0,0.21280147498505084
0.9984392156883999,0.0,0.21285130556109227
0.9984391527377674,0.0,0.21297588200119594
0.9984341097693612,0.0,0.2134492724735898
0.9984336886263208,0.0,0.21352401833765197
0.9984313909308162,0.0,0.21389774765796293
0.9984313095467081,0.0,0.21402232409806657
0.9984303975930324,0.0,0.21407215467410803
0.9984277716559778,0.0,0.21424656169025313
0.9984277501832489,0.0,0.2142963922662946
0.998427380631298,0.0,0.21432130755431533
0.9984270207367664,0.0,0.2143711381303568
0.9984268340273578,0.0,0.2146452062985848
0.998426280985834,0.0,0.21474486745066773
0.9984259961557582,0.0,0.2147946980267092
0.9984259122142997,0.0,0.21481961331472993
0.9984254192101404,0.0,0.21486944389077137
0.9984246949496165,0.0,0.21494418975483356
0.9984246385801511,0.0,0.21499402033087503
0.9984232120479856,0.0,0.2152182579230616
0.9984231227197887,0.0,0.2153179190751445
0.998422967110774,0.0,0.21536774965118596
0.9984226811128126,0.0,0.2154674108032689
0.998416086409422,0.0,0.21609029300378713
0.9984157366412824,0.0,0.2161401235798286
0.9984154267862172,0.0,0.21616503886784932
0.998415390650607,0.0,0.21621486944389076
0.9984137118214634,0.0,0.2164141917480566
0.9984136975441189,0.0,0.21646402232409806
0.9984114420438938,0.0,0.21671317520430536
0.9984114402869625,0.0,0.21676300578034682
0.9984108109074716,0.0,0.21683775164440902
0.9984107780354923,0.0,0.21693741279649192
0.9984106030389148,0.0,0.2169872433725334
0.99840673295425,0.0,0.21721148096471996
0.9984067312744883,0.0,0.21726131154076142
0.9984050736757786,0.0,0.2174108032688858
0.9984047390250892,0.0,0.21746063384492725
0.9984041778883098,0.0,0.21753537970898942
0.9984041259131787,0.0,0.21756029499701016
0.9984040634571726,0.0,0.21761012557305162
0.9984025260351344,0.0,0.21778453258919672
0.9984018095504851,0.0,0.21805860075742475
0.9983999770945705,0.0,0.21838249950169425
0.9983995949220902,0.0,0.2184323300777357
0.9983982671620648,0.0,0.21863165238190155
0.9983978989776725,0.0,0.21868148295794299
0.998397604799964,0.0,0.21873131353398445
0.9983973349085825,0.0,0.21878114411002592
0.9983937461596325,0.0,0.21890572055012955
0.9983931628362984,0.0,0.21895555112617102
0.9983899409948229,0.0,0.21925453458241978
0.9983888609816085,0.0,0.21930436515846125
0.9983869201543225,0.0,0.21950368746262708
0.9983865533241835,0.0,0.21955351803866852
0.9983863950216042,0.0,0.21957843332668925
0.9983860979022441,0.0,0.2197030097667929
0.9983852111562113,0.0,0.21982758620689655
0.9983851888231328,0.0,0.219877416782938
0.9983848340709587,0.0,0.22000199322304165
0.9983844621069877,0.0,0.22010165437512458
0.9983810957623236,0.0,0.22050029898345624
0.9983810928196235,0.0,0.22059996013553917
0.9983810749227293,0.0,0.2206248754235599
0.9983810433289456,0.0,0.22067470599960134
0.998374444932382,0.0,0.22117301176001594
0.9983737281089236,0.0,0.22127267291209887
0.9983733857268609,0.0,0.2213225034881403
0.9983733586789488,0.0,0.22137233406418177
0.9983732538201697,0.0,0.22162148694438907
0.9983695735521969,0.0,0.22194538568865857
0.9983692973131008,0.0,0.2219952162647
0.9983686190446976,0.0,0.22211979270480367
0.9983684754096579,0.0,0.22216962328084514
0.9983684182442311,0.0,0.22219453856886587
0.9983682024241063,0.0,0.22229419972094877
0.9983680512903785,0.0,0.22234403029699024
0.9983676952694654,0.0,0.22241877616105243
0.9983647695944683,0.0,0.22259318317719753
0.9983647411780064,0.0,0.222643013753239
0.998364090003226,0.0,0.2227426749053219
0.9983636365792787,0.0,0.22319115008969503
0.998362930273016,0.0,0.22329081124177796
0.9983614416352725,0.0,0.2233406418178194
0.9983612139203973,0.0,0.22361470998604743
0.998357688808144,0.0,0.22388877815427546
0.9983573031938066,0.0,0.22393860873031693
0.9983562062446718,0.0,0.22406318517042056
0.9983561464281657,0.0,0.2241628463225035
0.998354614311827,0.0,0.22436216862666933
0.9983545656717876,0.0,0.2244119992027108
0.9983465850101276,0.0,0.22486047438708393
0.9983462877158793,0.0,0.22491030496312536
0.998344504586645,0.0,0.22510962726729122
0.998344466610259,0.0,0.22515945784333266
0.9983423208171178,0.0,0.2253587801474985
0.9983422120667392,0.0,0.22558301773968506
0.9983421840333776,0.0,0.2256079330277058
0.9983419593792535,0.0,0.225682678891768
0.9983416095679639,0.0,0.22573250946780946
0.9983408887170373,0.0,0.2257823400438509
0.9983371029553714,0.0,0.22625573051624476
0.9983368339986959,0.0,0.22647996810843132
0.9983362867379738,0.0,0.2265297986844728
0.9983362711238177,0.0,0.226604544548535
0.9983362668282749,0.0,0.22662945983655572
0.9983360919155647,0.0,0.22667929041259716
0.9983348235961227,0.0,0.22685369742874228
0.9983347666865576,0.0,0.22690352800478372
0.9983345628018703,0.0,0.2269533585808252
0.9983344883942126,0.0,0.22700318915686665
0.998331818216094,0.0,0.2273769184771776
0.9983317704657017,0.0,0.22742674905321905
0.9983308964532135,0.0,0.22750149491728125
0.9983308875788491,0.0,0.22755132549332271
0.9983241218388044,0.0,0.22819912298186168
0.9983238429733902,0.0,0.22827386884592385
0.9983230055493882,0.0,0.22832369942196531
0.9983229155443837,0.0,0.22837352999800678
0.9983219333426658,0.0,0.22849810643811042
0.9983215177327343,0.0,0.22854793701415188
0.998320685668492,0.0,0.2286475981662348
0.9983205465698654,0.0,0.22872234403029698
0.99831752114005,0.0,0.22894658162248355
0.9983175081045719,0.0,0.22912098863862868
0.9983136332272078,0.0,0.22944488738289814
0.998313292087687,0.0,0.22951963324696034
0.9983126413237118,0.0,0.22961929439904324
0.9983116910682055,0.0,0.22971895555112617
0.9983115937667993,0.0,0.22979370141518837
0.9983036479927533,0.0,0.2302670918875822
0.9983035564870654,0.0,0.23044149890372734
0.9983025968509539,0.0,0.23056607534383097
0.9983024232404004,0.0,0.23061590591987244
0.9983013909287703,0.0,0.23069065178393464
0.9983013462174831,0.0,0.2307653976479968
0.9982988129582075,0.0,0.2310145505282041
0.9982981319881616,0.0,0.23106438110424557
0.9982955946247708,0.0,0.23141319513653577
0.9982940641388982,0.0,0.2315128562886187
0.9982931875413561,0.0,0.23156268686466017
0.9982928722966823,0.0,0.2316125174407016
0.9982877439258843,0.0,0.2321108232011162
0.998287738339215,0.0,0.23216065377715767
0.9982867798963045,0.0,0.23231014550528203
0.9982863641751916,0.0,0.2323599760813235
0.99827505919336,0.0,0.2332070958740283
0.9982748388468629,0.0,0.23325692645006976
0.9982740044844842,0.0,0.2333565876021527
0.9982736803833062,0.0,0.23343133346621486
0.9982726160923969,0.0,0.23355590990631853
0.9982725945767253,0.0,0.23365557105840143
0.9982683668608385,0.0,0.2339545545146502
0.9982681116563442,0.0,0.23400438509069166
0.9982677744244322,0.0,0.2340542156667331
0.9982673520696239,0.0,0.23410404624277456
0.9982619885438372,0.0,0.2347020131552721
0.9982615891352266,0.0,0.23475184373131353
0.9982593515323448,0.0,0.23495116603547936
0.9982593436212105,0.0,0.23502591189954156
0.998257911453481,0.0,0.2352999800677696
0.9982575277586877,0.0,0.23534981064381105
0.9982560899155065,0.0,0.2354743870839147
0.9982560159630259,0.0,0.23554913294797689
0.998254080810934,0.0,0.23559896352401835
0.9982539729001791,0.0,0.23594777755630855
0.9982500818798877,0.0,0.23619693043651585
0.9982500654755749,0.0,0.23627167630057805
0.9982484382217622,0.0,0.23654574446880605
0.9982483484352429,0.0,0.23664540562088898
0.9982468274316153,0.0,0.23676998206099262
0.9982464525801358,0.0,0.23684472792505482
0.99824557009285,0.0,0.23689455850109628
0.9982454227092866,0.0,0.23694438907713772
0.9982427758715348,0.0,0.23711879609328285
0.9982420089999059,0.0,0.23716862666932428
0.998241733730932,0.0,0.23721845724536575
0.9982412745279007,0.0,0.23729320310942795
0.9982382665215374,0.0,0.23764201714171815
0.9982378141607808,0.0,0.2376918477177596
0.9982325139163271,0.0,0.2383645604943193
0.998232246975559,0.0,0.23846422164640224
0.998228918297074,0.0,0.23888778154275464
0.998228852433284,0.0,0.2389625274068168
0.9982189144206014,0.0,0.2397847319115009
0.9982186064856843,0.0,0.23983456248754237
0.9982181116961479,0.0,0.23990930835160454
0.9982180629747099,0.0,0.23998405421566674
0.998211043116573,0.0,0.24075642814430934
0.9982110363889496,0.0,0.2408062587203508
0.9982096893949921,0.0,0.24100558102451664
0.9982092884765623,0.0,0.24117998804066176
0.9982057228209973,0.0,0.24160354793701416
0.9982055267769058,0.0,0.2416533785130556
0.9982053094158071,0.0,0.24167829380107633
0.9982046239588764,0.0,0.24175303966513853
0.9982026746764546,0.0,0.24182778552920073
0.9982020040532972,0.0,0.24187761610524217
0.9981998158401697,0.0,0.242076938409408
0.9981998111907223,0.0,0.24212676898544946
0.9981993852012985,0.0,0.24217659956149093
0.9981990459468324,0.0,0.2422264301375324
0.99819900081782,0.0,0.24242575244169823
0.9981892402983579,0.0,0.2433227028104445
0.9981889939454903,0.0,0.24337253338648596
0.9981879086987948,0.0,0.2434971098265896
0.9981878143870799,0.0,0.2435718556906518
0.9981849721801382,0.0,0.24379609328283836
0.9981849299573533,0.0,0.24384592385887982
0.9981826784575073,0.0,0.24411999202710782
0.9981816925848085,0.0,0.2441698226031493
0.9981777492283207,0.0,0.24456846721148096
0.9981776976332327,0.0,0.24461829778752242
0.9981757763303437,0.0,0.2447677895156468
0.9981755639594,0.0,0.24481762009168825
0.9981728435349375,0.0,0.24494219653179192
0.9981726808236894,0.0,0.24499202710783335
0.9981683720219134,0.0,0.24534084114012358
0.9981680484700934,0.0,0.24539067171616505
0.9981659728407893,0.0,0.24561490930835161
0.998165817279836,0.0,0.24566473988439305
0.9981607462199592,0.0,0.24611321506876618
0.9981606920251291,0.0,0.24618796093282838
0.9981595938236728,0.0,0.2462876220849113
0.9981594570276293,0.0,0.24638728323699421
0.9981568768506621,0.0,0.24656169025313932
0.9981568265312222,0.0,0.24661152082918078
0.9981480075182487,0.0,0.2476330476380307
0.998147555394334,0.0,0.24768287821407214
0.9981464098109067,0.0,0.24778253936615507
0.9981462375118889,0.0,0.24795694638230018
0.9981444311838114,0.0,0.24810643811042454
0.998144398124098,0.0,0.248156268686466
0.9981419976029278,0.0,0.24835559099063184
0.9981418265065535,0.0,0.24845525214271477
0.9981403843373591,0.0,0.24860474387083914
0.9981400148986745,0.0,0.2489037273270879
0.9981319171688912,0.0,0.24970101654375124
0.9981318955867191,0.0,0.2497508471197927
0.9981244137508772,0.0,0.25052322104843533
0.9981243317498631,0.0,0.2505730516244768
0.9981223442673979,0.0,0.2507723739286426
0.9981221571306164,0.0,0.25082220450468407
0.9981220507279748,0.0,0.2508471197927048
0.9981217869285121,0.0,0.2509966115208292
0.9981206870898853,0.0,0.2510713573848914
0.9981205663095172,0.0,0.2511211879609328
0.9981182226498858,0.0,0.2514201714171816
0.9981172093194626,0.0,0.2515198325692645
0.9981117061005803,0.0,0.25206796890572053
0.9981115749241257,0.0,0.252117799481762
0.9981088548912262,0.0,0.2524167829380108
0.9981087316757491,0.0,0.2524666135140522
0.9981046823105552,0.0,0.2529898345624875
0.9981044993931049,0.0,0.2530645804265497
0.998102645268131,0.0,0.2532888180187363
0.9981025131198084,0.0,0.2533386485947778
0.998102055755894,0.0,0.2533884791708192
0.9981018417714661,0.0,0.25343830974686066
0.9981007498694062,0.0,0.2535379708989436
0.9981007310834259,0.0,0.25373729320310945
0.998099669550952,0.0,0.2537871237791509
0.9980993699800323,0.0,0.25386186964321306
0.9980976525173694,0.0,0.2539864460833167
0.9980971215295056,0.0,0.2540362766593582
0.99809508756162,0.0,0.25428542953956546
0.9980950620078747,0.0,0.2543352601156069
0.998090238979611,0.0,0.25465915885987644
0.9980900878483997,0.0,0.25470898943591785
0.9980816288266278,0.0,0.2555810245166434
0.9980815179724963,0.0,0.25563085509268485
0.9980812637763987,0.0,0.25570560095674705
0.9980811250133439,0.0,0.2557554315327885
0.9980747422731774,0.0,0.2565028901734104
0.9980745478957104,0.0,0.2565776360374726
0.9980741704727913,0.0,0.25662746661351404
0.9980741501087357,0.0,0.25670221247757624
0.9980671043854242,0.0,0.2573250946780945
0.99806689028087,0.0,0.2573749252541359
0.9980587078986279,0.0,0.2582469603348615
0.9980583995832867,0.0,0.2582967909109029
0.9980571953274857,0.0,0.25849611321506877
0.9980571856466075,0.0,0.25854594379111023
0.9980567924793675,0.0,0.25862068965517243
0.9980566297710664,0.0,0.2586705202312139
0.9980559641323669,0.0,0.25877018138329677
0.9980559184563447,0.0,0.25882001195933824
0.9980553037127319,0.0,0.25891967311142117
0.9980547137769236,0.0,0.25896950368746263
0.998053383948742,0.0,0.2590940801275663
0.9980533192307542,0.0,0.25914391070360776
0.9980526239714673,0.0,0.25924357185569064
0.9980523812281418,0.0,0.25931831771975283
0.9980511378649489,0.0,0.25946780944787723
0.9980510982520879,0.0,0.2595425553119394
0.9980463685682844,0.0,0.25989136934422963
0.9980462848466165,0.0,0.2599411999202711
0.9980456293219772,0.0,0.2600159457843333
0.998045264891568,0.0,0.2600657763603747
0.998043483188388,0.0,0.26024018337651983
0.9980432232399288,0.0,0.2602900139525613
0.9980347184948356,0.0,0.2612866254733905
0.9980342690624581,0.0,0.26133645604943195
0.9980312905534141,0.0,0.261510863065577
0.9980312836514879,0.0,0.2615606936416185
0.9980307255570898,0.0,0.2616603547937014
0.9980306540142945,0.0,0.2617101853697429
0.9980305383803141,0.0,0.26176001594578435
0.9980305190011571,0.0,0.2618347618098465
0.9980245459757027,0.0,0.2624825592983855
0.9980242230056974,0.0,0.26253238987442695
0.9980234817985344,0.0,0.2625822204504684
0.998023389643621,0.0,0.2626320510265099
0.9980189732678927,0.0,0.2630556109228623
0.9980188185303399,0.0,0.26310544149890375
0.9980160454616793,0.0,0.26352900139525615
0.9980158771309718,0.0,0.26360374725931834
0.9980116813501536,0.0,0.2639276460035878
0.9980111820904427,0.0,0.2640522224436915
0.9979983322155384,0.0,0.2651235798285828
0.9979980607363134,0.0,0.2651734104046243
0.9979978677607919,0.0,0.26522324098066574
0.9979977552708543,0.0,0.2652730715567072
0.9979958961530249,0.0,0.26542256328483155
0.9979958058119596,0.0,0.265472393860873
0.9979956845906182,0.0,0.2655222244369145
0.997995436437914,0.0,0.26557205501295594
0.9979937948971337,0.0,0.2656717161650389
0.9979937357568879,0.0,0.26572154674108034
0.9979936743858417,0.0,0.26574646202910107
0.9979933621337856,0.0,0.26579629260514254
0.9979924178004502,0.0,0.2659457843332669
0.9979924088705885,0.0,0.26599561490930834
0.9979916537217836,0.0,0.26607036077337054
0.9979913788913359,0.0,0.26617002192545347
0.9979893120527792,0.0,0.2662696830775364
0.9979890513703747,0.0,0.2663195136535778
0.9979859284518713,0.0,0.2665437512457644
0.9979858032268505,0.0,0.26659358182180587
0.9979841669737675,0.0,0.26684273470201314
0.9979840077517902,0.0,0.2668925652780546
0.9979788328709325,0.0,0.2672164640223241
0.9979788039091472,0.0,0.267316125174407
0.9979762106376653,0.0,0.2675403627665936
0.997976193286064,0.0,0.26759019334263506
0.9979758829010785,0.0,0.2676649392066972
0.9979756202726862,0.0,0.26776460035878014
0.9979754088643965,0.0,0.26783934622284233
0.9979751137755037,0.0,0.2678891767988838
0.997973573224701,0.0,0.26813832967909107
0.9979734996667909,0.0,0.26818816025513253
0.9979721974833523,0.0,0.26826290611919473
0.9979721802487002,0.0,0.2683127366952362
0.9979674759476935,0.0,0.2686615507275264
0.9979672481387949,0.0,0.2687362965915886
0.9979657814116931,0.0,0.26893561889575446
0.9979655818934551,0.0,0.26898544947179587
0.9979623899609162,0.0,0.2693093482160654
0.9979622438045125,0.0,0.2694090093681483
0.9979615916837361,0.0,0.26945883994418973
0.997961487719805,0.0,0.2695086705202312
0.9979612597985237,0.0,0.2695834163842934
0.9979605328963286,0.0,0.2696830775363763
0.9979597364508133,0.0,0.26980765397648
0.997959509526354,0.0,0.26985748455252145
0.9979579111652326,0.0,0.270081722144708
0.9979572767271353,0.0,0.27013155272074946
0.9979556925230447,0.0,0.270355790312936
0.997955117457472,0.0,0.2704305361769982
0.9979546604917581,0.0,0.2705301973290811
0.9979545171939588,0.0,0.2705800279051226
0.9979503833879512,0.0,0.2709288419374128
0.9979503263885982,0.0,0.27097867251345426
0.9979499583307132,0.0,0.271003587801475
0.9979495154029683,0.0,0.27105341837751645
0.9979492322514683,0.0,0.27112816424157865
0.9979489716504767,0.0,0.2711779948176201
0.9979483445024716,0.0,0.2713025712577237
0.9979481975539475,0.0,0.27147697827386885
