,fpr,tpr,thresholds
9384,0.24225314243463064,0.9124725931831772,0.540017936947675
9385,0.2423203602876924,0.9124725931831772,0.5399920285656045
9386,0.2423203602876924,0.9124975084711979,0.5399867120917801
9387,0.2423203602876924,0.9125473390472394,0.5399759287111353
9388,0.24238757814075418,0.9125473390472394,0.5399702557079813
9389,0.24238757814075418,0.9125971696232809,0.5399588855541014
9390,0.24245479599381595,0.9125971696232809,0.539955546448963
9391,0.24245479599381595,0.9126220849113016,0.5399408812962572
9392,0.24252201384687774,0.9126220849113016,0.5399188281380313
9393,0.24252201384687774,0.9127217460633845,0.5398147561062911
9394,0.24265644955300128,0.9127217460633845,0.5397481794203536
9395,0.24265644955300128,0.9127466613514053,0.5396964718092878
9396,0.24299253881831015,0.9127466613514053,0.5394096676075558
9397,0.24299253881831015,0.912771576639426,0.5393711916187521
9398,0.24305975667137192,0.912771576639426,0.539355355198115
9399,0.24305975667137192,0.9127964919274467,0.5393411272254802
9400,0.2431269745244337,0.9127964919274467,0.5392806379704906
9401,0.2431269745244337,0.9128214072154675,0.5392670648838838
9402,0.24326141023055722,0.9128214072154675,0.5392293116491105
9403,0.24326141023055722,0.9128463225034882,0.5391210428801902
9404,0.24332862808361902,0.9128961530795296,0.5390978741210387
9405,0.2433958459366808,0.9128961530795296,0.539080582185019
9406,0.24353028164280432,0.9128961530795296,0.5390409337807669
9407,0.24353028164280432,0.9129210683675504,0.5390269125031589
9408,0.2435974994958661,0.9129210683675504,0.5390199255232557
9409,0.2435974994958661,0.9129459836555711,0.5389787287985498
9410,0.24366471734892786,0.9129459836555711,0.5389683662576779
9411,0.24366471734892786,0.9130705600956747,0.5387819438587571
9412,0.24373193520198966,0.9130954753836954,0.5386988201744713
9413,0.24379915305505143,0.9130954753836954,0.5386920654528554
9414,0.2438663709081132,0.9131453059597369,0.5386271831437297
9415,0.24400080661423673,0.9131453059597369,0.5385905312098354
9416,0.24400080661423673,0.9132200518237991,0.5384990028075872
9417,0.24406802446729853,0.9132200518237991,0.5384045651957333
9418,0.24406802446729853,0.913319712975882,0.5380379540246598
9419,0.2441352423203603,0.913319712975882,0.5380284946456215
9420,0.2441352423203603,0.9134193741279649,0.5378450300451061
9421,0.2443368958795456,0.9134193741279649,0.5378024728120153
9422,0.2443368958795456,0.9135190352800479,0.5377147298144744
9423,0.2443368958795456,0.9135688658560893,0.5376844353893818
9424,0.24447133158566917,0.91359378114411,0.5375453655233722
9425,0.2446057672917927,0.91359378114411,0.537401737451924
9426,0.2446057672917927,0.9136436117201515,0.5373691843237921
9427,0.24467298514485447,0.9136436117201515,0.5373599984206235
9428,0.24467298514485447,0.9136685270081722,0.5372638894879067
9429,0.24474020299791624,0.9136685270081722,0.5372360487163473
9430,0.24474020299791624,0.913693442296193,0.5372264523035758
9431,0.2448746387040398,0.913693442296193,0.5371403303628789
9432,0.2448746387040398,0.9138429340243173,0.5368455527505855
9433,0.24494185655710157,0.913867849312338,0.5368266850619409
9434,0.24494185655710157,0.9140422563284831,0.5365970876724558
9435,0.24500907441016334,0.9140422563284831,0.5365166198136826
9436,0.24500907441016334,0.9140671716165039,0.5364875416204876
9437,0.2450762922632251,0.9140671716165039,0.5364441313612645
9438,0.2450762922632251,0.9140920869045246,0.5363971054040304
9439,0.24514351011628688,0.9140920869045246,0.5363230728938819
9440,0.24521072796934865,0.9141170021925453,0.5362762926406972
9441,0.24521072796934865,0.9141419174805661,0.536272992894696
9442,0.2453451636754722,0.9141419174805661,0.5362062256696012
9443,0.2453451636754722,0.9141917480566075,0.5361631195951846
9444,0.24541238152853398,0.9141917480566075,0.5361480789349832
9445,0.24541238152853398,0.9142166633446283,0.5361261242810835
9446,0.24561403508771928,0.9142166633446283,0.5360760539681738
9447,0.24561403508771928,0.914241578632649,0.535881893244802
9448,0.24568125294078108,0.914241578632649,0.5358632211709038
9449,0.24568125294078108,0.9143163244967112,0.5357671841826631
9450,0.24588290649996639,0.9143163244967112,0.5356309678557049
9451,0.24588290649996639,0.9143412397847319,0.5356136311437498
9452,0.24601734220608995,0.9143412397847319,0.5356011496153034
9453,0.24621899576527526,0.9143412397847319,0.5354443443332219
9454,0.24621899576527526,0.9143661550727527,0.5354184468906418
9455,0.24628621361833702,0.9143661550727527,0.5353542565718283
9456,0.24628621361833702,0.9143910703607734,0.5352345888435525
9457,0.2463534314713988,0.9143910703607734,0.5351893121544299
9458,0.2463534314713988,0.9144159856487941,0.5351354972284199
9459,0.2464206493244606,0.9144159856487941,0.5350875608342115
9460,0.2464206493244606,0.9144658162248356,0.5348483813161835
9461,0.24648786717752236,0.9144658162248356,0.5347901780234633
9462,0.24648786717752236,0.9144907315128563,0.5347692288823108
9463,0.24655508503058413,0.9144907315128563,0.5347613817804024
9464,0.24655508503058413,0.9145654773769185,0.534682088309935
9465,0.2466223028836459,0.9145903926649392,0.5346554017633615
9466,0.2466223028836459,0.914789714969105,0.5343090423406911
9467,0.24675673858976943,0.914789714969105,0.5341880622530155
9468,0.24682395644283123,0.9148146302571257,0.5340730309374563
9469,0.24695839214895476,0.9148644608331672,0.5340045981932764
9470,0.24695839214895476,0.9148893761211879,0.5339810558456443
9471,0.24702561000201653,0.9148893761211879,0.5339497007465274
9472,0.24702561000201653,0.9149392066972294,0.5337489655464506
9473,0.2470928278550783,0.9149392066972294,0.5337485018393209
9474,0.2470928278550783,0.9149890372732709,0.5337088572456571
9475,0.2473616992673254,0.9149890372732709,0.5335454245176016
9476,0.2473616992673254,0.9150388678493123,0.5335286506322235
9477,0.24742891712038717,0.9150388678493123,0.5334621461510021
9478,0.24742891712038717,0.9150886984253538,0.5334437659266926
9479,0.24742891712038717,0.9151136137133745,0.5334428870032427
9480,0.24749613497344894,0.9151136137133745,0.5334162787584643
9481,0.24749613497344894,0.9151385290013953,0.5333697994362214
9482,0.2476305706795725,0.9151385290013953,0.5333390720914255
9483,0.2476305706795725,0.9151883595774367,0.5332691577945686
9484,0.2478322242387578,0.9151883595774367,0.5328908521444816
9485,0.2478322242387578,0.9152132748654574,0.5328153876831575
9486,0.24789944209181958,0.9152132748654574,0.5327879824926048
9487,0.24789944209181958,0.9152381901534782,0.5327551977826845
9488,0.24796665994488137,0.9152381901534782,0.5327453707236853
9489,0.24796665994488137,0.9152880207295196,0.5327208375493735
9490,0.24803387779794314,0.9152880207295196,0.5326688500952641
9491,0.24803387779794314,0.9153129360175404,0.5326495665075102
9492,0.24816831350406668,0.9153129360175404,0.53264280282376
9493,0.24816831350406668,0.9153876818816026,0.5325119287829173
9494,0.24830274921019022,0.9153876818816026,0.5324174606865002
9495,0.24830274921019022,0.915437512457644,0.5323739469568121
9496,0.24843718491631378,0.915437512457644,0.532267765196211
9497,0.24843718491631378,0.915537173609727,0.5322040332986641
9498,0.24843718491631378,0.9156119194737892,0.5321324514112995
9499,0.24857162062243732,0.9156119194737892,0.5319481284428176
9500,0.24857162062243732,0.9156617500498305,0.5319014001485979
9501,0.24884049203468442,0.9156617500498305,0.5317342274777954
9502,0.24884049203468442,0.9157364959138927,0.5315542901863926
9503,0.2489077098877462,0.9157863264899342,0.5315507219291529
9504,0.2489077098877462,0.9158112417779549,0.5314165224864728
9505,0.2491765812999933,0.9158112417779549,0.5312472341134993
9506,0.2491765812999933,0.9158610723539964,0.5311167923782626
9507,0.24924379915305506,0.9158610723539964,0.5308596109664231
9508,0.24924379915305506,0.9158859876420171,0.5308519906476726
9509,0.24931101700611683,0.9158859876420171,0.5308404115824235
9510,0.24931101700611683,0.9159358182180586,0.5308073790431672
9511,0.24944545271224036,0.9159358182180586,0.5307071346442178
9512,0.24944545271224036,0.9160105640821208,0.5306058680805188
9513,0.24951267056530213,0.9160105640821208,0.5305155256604718
9514,0.2496471062714257,0.916085309946183,0.5304928772699556
9515,0.24971432412448746,0.9161102252342037,0.5304839387557294
9516,0.24971432412448746,0.9161600558102452,0.5304578202679203
9517,0.24978154197754923,0.9161600558102452,0.5302878110548422
9518,0.24978154197754923,0.9162098863862866,0.5302396064712014
9519,0.2499159776836728,0.9162098863862866,0.5300389660292114
9520,0.2499159776836728,0.9162348016743074,0.5299785558474894
9521,0.24998319553673456,0.9162348016743074,0.5299380600467549
9522,0.24998319553673456,0.9162597169623281,0.5299137432951142
9523,0.24998319553673456,0.9163344628263903,0.52988505704828
9524,0.24998319553673456,0.916359378114411,0.5298774313349738
9525,0.25005041338979633,0.916359378114411,0.5298557412055687
9526,0.25005041338979633,0.9164092086904525,0.5297917595612105
9527,0.25011763124285813,0.9164092086904525,0.5297673420557192
9528,0.25011763124285813,0.9164341239784732,0.5297224569967796
9529,0.25018484909591987,0.9164341239784732,0.5296520450345564
9530,0.25025206694898167,0.916459039266494,0.5295901839626721
9531,0.25025206694898167,0.9164839545545147,0.5295433653215779
9532,0.2503192848020434,0.9164839545545147,0.5294979281277731
9533,0.2503192848020434,0.9165337851305561,0.5294163647685546
9534,0.2503865026551052,0.9165337851305561,0.5293887101655239
9535,0.2503865026551052,0.9166583615706597,0.529176501015311
9536,0.2503865026551052,0.9167081921467012,0.5291167903593703
9537,0.2503865026551052,0.9167580227227426,0.5291093100381435
9538,0.25045372050816694,0.9167829380107634,0.5290177596735125
9539,0.25045372050816694,0.9168576838748256,0.528918157612947
9540,0.25052093836122874,0.9168576838748256,0.5288952191942653
9541,0.25052093836122874,0.9169573450269085,0.5287176675396101
9542,0.25058815621429054,0.9169573450269085,0.5287055605283908
9543,0.25058815621429054,0.9169822603149292,0.5286163743965735
9544,0.2506553740673523,0.9169822603149292,0.5285935835649112
9545,0.2506553740673523,0.91700717560295,0.5285575936615649
9546,0.2507225919204141,0.91700717560295,0.5285288358139227
9547,0.2507225919204141,0.9170320908909707,0.5284792412183239
9548,0.2507225919204141,0.9170819214670122,0.5284463552535873
9549,0.2507225919204141,0.9171068367550329,0.5283607317599842
9550,0.2508570276265376,0.9171317520430536,0.528307007133428
9551,0.2508570276265376,0.9172064979071158,0.5281998806672926
9552,0.25099146333266115,0.9172064979071158,0.5281188188718963
9553,0.25099146333266115,0.9172314131951366,0.5281168559328918
9554,0.25105868118572294,0.9172314131951366,0.5280778403056011
9555,0.25105868118572294,0.917281243771178,0.5280653549577845
9556,0.2511258990387847,0.917281243771178,0.5280173615310795
9557,0.2511258990387847,0.9173061590591988,0.5280141230403049
9558,0.2512603347449082,0.9173061590591988,0.5279930607487212
9559,0.25132755259797,0.9173061590591988,0.5279628738766401
9560,0.25132755259797,0.9173559896352402,0.5279554839735614
9561,0.25146198830409355,0.9173559896352402,0.5278705809237074
9562,0.25146198830409355,0.917380904923261,0.527843416860482
9563,0.2515964240102171,0.917380904923261,0.5278366711391266
9564,0.2516636418632789,0.917380904923261,0.5278285950331469
9565,0.2516636418632789,0.9174058202112817,0.527794075550002
9566,0.2517980775694024,0.9174058202112817,0.527663801006399
9567,0.2518652954224642,0.917455650787323,0.5276540957395992
9568,0.25199973112858776,0.917455650787323,0.5275833781312758
9569,0.25199973112858776,0.9175303966513852,0.5274699501351189
9570,0.2522013846877731,0.917555311939406,0.5274031935410768
9571,0.25247025610002016,0.917555311939406,0.527304925371161
9572,0.25247025610002016,0.9176051425154474,0.527184487627926
9573,0.25280634536532903,0.9176051425154474,0.5270068672903413
9574,0.25280634536532903,0.9176549730914889,0.5268537332714975
9575,0.25287356321839083,0.9176549730914889,0.5268466545535503
9576,0.25287356321839083,0.9176798883795096,0.5268285805144739
9577,0.2530752167775761,0.9176798883795096,0.5267045108357982
9578,0.2530752167775761,0.9177048036675304,0.5266153326710968
9579,0.2531424346306379,0.9177297189555511,0.5265471722963478
9580,0.2531424346306379,0.9177546342435718,0.5265309194592931
9581,0.25320965248369964,0.9177546342435718,0.5264735634577649
9582,0.25327687033676144,0.9177795495315926,0.5264570541360242
9583,0.25327687033676144,0.9178044648196133,0.5264175830175132
9584,0.25334408818982324,0.9178044648196133,0.5263746605094802
9585,0.253411306042885,0.917829380107634,0.5263217233746312
9586,0.2534785238959468,0.917829380107634,0.5261256768322404
9587,0.2534785238959468,0.9180037871237792,0.5256783679400315
9588,0.2535457417490085,0.9180287024117999,0.5256303245545244
9589,0.2538818310143174,0.9180287024117999,0.5253956434295075
9590,0.2538818310143174,0.9180785329878414,0.5252356009657375
9591,0.2539490488673792,0.9180785329878414,0.5251575247273039
9592,0.2539490488673792,0.9181781941399243,0.5250211822755992
9593,0.2540834845735027,0.9181781941399243,0.524963499720935
9594,0.2541507024265645,0.918203109427945,0.5249537088565378
9595,0.25428513813268805,0.918203109427945,0.5248743899581403
9596,0.25428513813268805,0.9182529400039865,0.5247385552601912
9597,0.2544195738388116,0.9182529400039865,0.5245860551105417
9598,0.2544195738388116,0.9182778552920072,0.5245572284533
9599,0.2545540095449351,0.9182778552920072,0.5244987128899627
9600,0.2545540095449351,0.9183526011560693,0.5243366184903119
9601,0.25475566310412046,0.9183526011560693,0.5242604604349068
9602,0.25475566310412046,0.9184273470201315,0.5240354123692861
9603,0.25482288095718225,0.918477177596173,0.5239709958683606
9604,0.2549573166633058,0.918477177596173,0.523770293584528
9605,0.2549573166633058,0.9185270081722144,0.5237278642729161
9606,0.25515897022249107,0.9185270081722144,0.5234617561958471
9607,0.25515897022249107,0.9185519234602352,0.5233529783004008
9608,0.25522618807555286,0.9185519234602352,0.5233503944955951
9609,0.25522618807555286,0.9185768387482559,0.5233482321520982
9610,0.25529340592861466,0.9185768387482559,0.5233154394545759
9611,0.25529340592861466,0.9186017540362766,0.5232845189910114
9612,0.2553606237816764,0.9186017540362766,0.5232517612542229
9613,0.2553606237816764,0.9186764999003388,0.523206145970615
9614,0.25569671304698527,0.9186764999003388,0.5230144738828553
9615,0.25569671304698527,0.9187014151883596,0.5230101419825499
9616,0.2558311487531088,0.9187014151883596,0.5229289844101683
9617,0.2558311487531088,0.9187263304763803,0.52292637958949
9618,0.2558983666061706,0.9187263304763803,0.5229094982936864
9619,0.2558983666061706,0.9187761610524218,0.522822462563374
9620,0.2559655844592324,0.9187761610524218,0.5228138636467531
9621,0.2559655844592324,0.9188010763404425,0.5227928143846461
9622,0.25603280231229414,0.9188010763404425,0.5227149405775814
9623,0.25603280231229414,0.9189007374925254,0.5225389732122192
9624,0.2561672380184177,0.9189007374925254,0.5224171820725462
9625,0.2561672380184177,0.9189256527805462,0.5224002138061064
9626,0.25623445587147947,0.9189256527805462,0.5223029405545647
9627,0.25623445587147947,0.9189505680685669,0.5221823470441501
9628,0.2563016737245412,0.9189505680685669,0.5221657449593355
9629,0.2563016737245412,0.9190253139326291,0.5221334365736492
9630,0.2563016737245412,0.9190751445086706,0.522015566732253
9631,0.256368891577603,0.9190751445086706,0.5219190354520769
9632,0.256368891577603,0.9191000597966913,0.5218629492186072
9633,0.2566377629898501,0.9191000597966913,0.5216170597559363
9634,0.2566377629898501,0.919124975084712,0.5215545236096096
9635,0.2567721986959737,0.919124975084712,0.52126446308187
